age,education,experience,selected
24,1,2,0
35,3.5,8,1
23,1,1,0
35,3,7,1
45,1,10,0
32,2,8,1
31,1.5,7,1
45,4,15,1
22,2,2,0
33,1.5,5,0
22,1.5,1,1
43,2.5,13,1
32,1,11,0
31,3.5,8,1
29,1,6,0
30,3,7,1
39,1,12,0
38,3,11,1
28,1,9,1
26,2,5,1
27,1.5,6,1
34,4,8,1
26,2,4,0
45,1,11,0
44,3.5,14,1
33,1,8,0
49,4,12,0
43,1,8,0
32,3.5,7,1
31,1,9,0
29,3,7,1
30,1,9,0
39,3,12,1
43,2,22,1
32,1.5,10,0
31,4,5,1
29,2,5,0
30,1,8,0
55,3.5,22,1
38,1,12,0
28,1,7,0
26,3.5,3,1
27,2,5,0
57,3,10,0
29,1,6,0
30,3.5,5,1
39,2,13,0
43,1.5,13,0
53,4,23,1
24,2,1,0
